1.9689482317666707,0.1156390969502541
3.622109029405049,-0.42627434394607544
2.66145427990725,4.153521450144371
1.4617178811318219,4.535387242925557
2.991867693370237,0.7232342862957446
3.090024709235879,1.1892338641887745
1.8754295998046533,1.332776096209164
2.4133368782671756,1.0542620439706454
2.429549065990202,-0.5350953907996256
2.586934331701508,4.5674252376112365
1.4175562439023317,1.3540747292007391
1.5343215152451184,-1.026811325693966
2.468435186462023,1.84508380099381
1.8905711790888817,4.117164578330299
2.422961952314564,3.0967140905103245
2.8601727599582,4.101661843140081
1.7638276128063497,0.5993009271567131
1.640375565951967,2.8419062558190347
3.7213401122133725,1.4722352188564582
1.565468111569483,3.745673088085476
2.6910984890530836,3.738764109826957
1.8549878196997387,3.9803601044721706
2.3529115377892467,3.4414112496419236
2.062756883200754,1.38704812670693
2.567695581470796,1.462015432217116
1.3038834639797752,1.6539967189510796
1.921470891325436,3.6070550847140197
3.1872755686567835,-0.05399370431318573
1.1161258836519958,0.20534233501575838
1.0845233874277662,0.7605258838856668
3.311055491854993,0.6961537622401777
2.970451238056257,2.870869415194563
1.3339522222235356,3.9066386079636164
0.717411354062399,-0.28966921791468314
1.9969026306236832,0.8696291916325727
0.9878831050327435,4.86408392878003
1.6732761467771355,6.844448212519485
2.1566044686964716,0.30152829247560065
1.8037446411486306,7.636538704532886
1.465662879323621,4.196741765056654
1.7223340542284573,0.8033075029953689
-0.06812199401162156,3.7129723433436377
2.858012923122315,2.7426427587306677
0.1422731463532636,-1.1410549701383146
2.2244775832038,2.030163336841049
1.4384527688469642,0.6576156833376443
0.23832320237780746,0.5604428106536137
2.8203194604849213,2.0555403645749446
1.9277840110284126,3.4606434521616842
1.6058722820820468,4.707680651147095
2.300659185474899,-0.5308797796010247
2.5899843686443127,-0.16517485337240068
1.3006924799391304,2.0599330901510506
3.266216770891682,1.9792268497702967
2.119765599480972,-0.1728448570945429
1.083071752247708,1.1740568283805262
0.9203041993029972,-0.47898788554697536
2.1724610728226237,2.1338423382006533
2.3807364721872672,4.65417356430851
1.4265202192166546,1.4822476386983185
0.01946312897747826,-2.6808225637750818
4.043038224453744,0.7544762618994774
3.821833396578086,-0.19988206376935258
3.156596525959404,-0.7231813811102463
3.5041139739545235,3.5894306903280886
0.8493921866973484,2.8758320015404606
3.4593824572843923,1.4886757403483815
1.205779383998821,3.9390859276799324
2.1581739807798397,2.3676445963460817
2.3164296763132346,-1.6230611918930227
-0.9082207020151802,3.614826784934481
2.7609030203734597,0.5911888127392921
2.1731124317239785,3.1894112812288604
-0.6037131281930317,1.505304536169159
4.4517185219764155,2.9565581515631143
2.822443392295617,3.733222069109295
3.007010511065281,3.5473781557001933
3.0104272298362096,-1.6097484035836
2.3778667422018973,-0.8876795059038964
1.391848930453248,-2.5355425523845847
0.4919460253959076,0.019675320748175906
0.587637310620511,0.24424243781132104
3.1506887116328004,-0.9307389649554265
1.6521727117878375,1.5534524847841442
2.7201068305874934,3.322277609035681
1.4623946118580826,-0.8277791179708713
2.022516666734267,4.5770413698280965
0.9063330302735646,0.47310031217660575
1.5132307342554188,3.7935667365226564
1.6067562529398656,-0.4777554729141018
1.5248780012445402,2.150361554441159
1.4524867356018354,0.9516724709239703
2.689071094429025,2.6506014432604688
1.662267922278289,-0.18021461504477543
1.8502156876245959,-0.840796509337876
4.015887825200979,-0.5181635128073241
3.1196284031890267,0.6182445265192253
2.5924050466646906,4.534016679231164
3.3924364558766875,2.948159151264298
0.8249955974750156,5.617848152489792
2.245435690927341,1.912788951639034
2.9934957151473247,2.2132318482618127
1.5931210212542324,1.617373914529992
1.270934041699931,1.4868498964566341
1.4807292761579356,3.3117706943161895
2.7812593084418786,0.5495279383302174
2.332315855825019,1.5922896952788328
2.387071259157784,-1.9294204349810564
1.4630573732393777,0.17162485938275918
0.9591126976952382,3.2365271578539008
1.5254482882482534,-0.7044466373861429
2.537421224682352,3.518653632850232
1.4043001018170225,2.0848517084170015
3.156139107894763,2.4785480698993245
0.5877736716601427,4.899577841416504
1.228297172736899,1.7465846742105997
2.935055137554491,2.6440904966165553
1.6415269450385215,2.8678698995578733
2.570701368177872,4.7912865816523915
2.5457723332987996,-0.05136064423005049
2.1537376977208615,3.9164307230090865
1.9729724965176791,2.125964655613637
2.4550785353396605,2.81022165447763
4.576968188941098,1.1493525495432912
1.9180586085724014,0.2185840780126851
2.6676173158733767,1.9853742227811355
1.0629571907398438,0.7366449496842662
-0.6536140655627078,1.563342102955376
1.885622842177735,1.8853582177862862
0.895539567360903,0.2358537070176674
1.6173584420789595,-0.5551849763388081
0.8883692708248343,1.280573763269608
-0.11169671521132285,-0.8142832951381558
1.829790329294562,1.120004431619987
0.9642150153011917,3.347722086889463
3.721230330096279,3.7502944651293615
2.033869386635161,1.4802055160746859
1.5193843773511568,2.347469549637775
2.7057653197862495,4.1875189999382325
1.0365799789320593,1.1117934542828178
1.431045686426204,0.16624702271135972
2.847931437759927,-0.7032593587316636
2.3440776431830606,1.5773310897559663
2.6872756537182845,-0.02555164821662359
1.3377955579204954,4.806201602853475
1.9761195692149733,2.1524559837353903
0.9038778780907093,1.7677172499424045
2.894937972042747,1.7707307328571726
4.8852607523913765,4.8440978911264985
3.336343529317452,2.4800371062905837
2.6047091568518383,0.8440249000293503
1.316131679806833,3.6803720277786063
2.3617718105272254,4.284633917030561
2.2344163397912418,-0.0857741507820573
3.198465618073366,1.580611050695216
1.5534129362799591,2.421864313448368
2.1456120429795993,-0.1049644138539092
2.7382404586429985,0.8389019045532633
3.1534462640978473,2.0999732168522613
3.151519460270576,1.6017988160453798
1.2980840476680555,1.684106799254466
0.8353534404374421,3.846983752360469
1.7180063340458107,3.1596857796860265
3.4597186560725546,3.9329278644102805
2.0765529719028732,1.4299181792343345
1.089381082700947,0.9197866832778119
1.8906726887751286,1.121244745760126
3.4370480873660285,4.451539628072892
2.3556225326801963,2.4537943075803677
1.4838590002929508,-2.205277191688772
2.7920435611488625,0.7653964678644347
0.3167855518628493,3.8576284778733294
3.1084404650253754,-1.3312390371360325
1.4330479628278585,3.9128868115066764
3.4220670976029517,-0.007263178297829853
2.911776515889247,1.2776714811580547
2.0790398746257077,2.2409452221302124
2.677298619374871,0.7802147120547822
2.702762961605663,2.1739293871754812
2.439314550091241,1.8843149715648693
3.566074616840995,3.0771099932194392
3.539344380167446,0.5922511243869115
3.9535669249458643,4.073785665064706
1.6548425057254337,1.6739986752346183
0.9118897849661294,2.060990731570838
-0.6777680455405268,-0.8617643229098166
1.999839497941298,-3.28330726547372
2.179525590428706,-1.048878712005839
1.6865364057874799,1.8780394080954668
0.8144068262086779,1.5419595727802335
3.461384324009624,0.3792194511344118
4.146822836753213,-0.2836825431356451
3.318482761618265,1.5044277916038218
3.0431909628174605,-0.4395072080095588
2.3349365942690397,1.9110597784616088
1.7902174422495158,0.41535601157479096
1.0522886543998986,0.1299822663017962
2.142347188864094,-0.7488872339522072
0.4773348344396897,-2.0743634099702284
1.791507377420022,3.063236303716814
1.2021671615155671,3.633781900984512
1.4060076411528453,-2.535159487439582
0.7146138690012109,-0.5190623515278752
2.269497961714583,0.9297099996781135
1.2175426060996655,1.206334106924427
1.6627577843185488,-2.327579249713568
1.5698327079255703,3.4953794991450398
4.847267213190197,1.7747215902858489
2.182551782490657,-0.1055659676254459
-0.22579533708552235,-0.26048848124543245
2.017300527698218,-1.8556944105710178
1.744748663848158,1.0281123474432146
1.2851695959790543,2.0999410578628384
2.1010631255623458,1.2546480214733526
2.387708848196371,-1.0372072326453026
0.9146412620767537,0.03362133902340214
1.4266517370849243,3.4072883285181916
2.339115802657333,-1.4768734710950118
2.2193837737277113,-1.2070205899824882
2.6141982686136083,-0.5066184533800167
1.1803190932621968,-0.0722908815914991
1.169262838738536,4.897448711535096
1.0536501586712914,2.93570674211883
1.8334288776477943,2.3940128642427054
2.5714282179831502,0.1448110021618365
1.7708128740802997,6.913212162636299
2.20423782365456,3.437977415398441
1.6774063818348772,2.409742601742474
2.2871587362376595,3.006384631565478
1.385766152123348,3.1873267775612018
1.4434947746137325,1.4982035978864892
4.109778783294659,4.590576015019801
1.0986092084583343,2.834220111711411
2.1960748025314274,-1.5672141130472292
3.849680938537663,2.3673524304548943
1.9316898324685878,3.7314692296779866
3.7460008665096773,2.406926671657495
1.5004822760244414,3.689557254104806
1.3835752646600565,2.7540384293148334
1.6567394052251383,5.331252441002197
3.484913026852845,4.199403369394306
-0.16234956643689502,2.8636431537630402
2.7322755587696537,2.437343378416389
0.9320409640079985,1.5322059382780342
2.1491019621761525,5.187424220575863
2.002584018291203,-1.6307544493321702
3.392213749476013,2.40680464902102
2.833357524460781,4.110670269677259
2.416447385436803,3.77030058760391
2.386260278747766,3.7687015836034337
1.965506893303556,0.4976285149613495
4.303521572583518,3.492058994737941
2.014968922070932,5.996634061400686
1.9496437608127881,5.155234327128532
3.741302634311925,2.3768195796200415
2.1255119444532973,1.545527676572423
1.8524128127100772,0.9961497480960679
3.202398956955909,1.6076847461775987
2.809949473694221,2.6552051085944735
1.3847214510240975,2.0358747413289753
2.2348850462076,2.110624298315448
2.0093308251002844,2.297173098031078
1.7833389699998339,4.176634031405609
1.4620774074958283,2.0596282026495527
3.2448295079994454,-1.0843922743448582
